instancia_id,token_id, token,punt_inicial,punt_final,capitalización,categoria
1,10854,cu,¿,,1,PRON
1,101439,##ánd,,,1,PRON
1,10133,##o,,,1,PRON
1,10321,va,,,0,VERB
1,13386,##mos,,,0,VERB
1,169,a,,,0,ADP
1,181,m,,,2,UNK
1,10350,##c,,,2,UNK
1,64674,##dona,,,2,UNK
1,12620,##ld,,,2,UNK
1,112,',,,2,PUNCT
1,187,s,,?,2,NOUN
1,16169,ellos,,,1,PRON
1,10192,no,,,0,ADV
1,12266,viene,,,0,VERB
1,10115,##n,,,0,VERB
1,25235,hoy,,.,0,ADV
1,82639,dó,¿,,1,PRON
1,11382,##nde,,,1,PRON
1,16037,están,,,0,VERB
1,29291,ahora,,?,0,ADV
